Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price
Brasserie Harricana,Brasseries,,,4.0,"95 Rue Jean-Talon O, Montreal",45.534074,-73.619483,75,1017.5576229517601,+15143033039,False,$$
Thammada,Thai,,Thai,4.5,"1205 Avenue Bernard O, Montreal",45.52049,-73.60868,48,708.7285974081242,+15142765888,False,N/A
Caifan Tacos Bar,Mexican,,Mexican,4.5,"67 Rue Beaubien E, Montreal",45.53119,-73.60795,16,757.4153364263922,+15149038585,False,$$
Le Pick-Up,"Convenience Stores, Breakfast & Brunch, Sandwiches",Sandwiches,,4.5,"7032 Rue Waverly, Montreal",45.53176,-73.61774,86,730.5697079178528,+15142718011,False,$
Cafeden,Vietnamese,,Vietnamese,4.5,"6576 Boulevard Saint-laurent, Montreal",45.5311629,-73.6107867,18,637.6873844026535,+15144191589,False,$$
San Gennaro,"Pizza, Coffee & Tea, Bakeries","Pizza, Coffee & Tea",,4.5,"69 Rue Saint-Zotique Est, Montreal",45.53285,-73.61138,46,801.017796219593,+15142736868,False,$
Le Cagibi,Vegetarian,,,4.0,"6596 Boulevard Saint-Laurent, Montreal",45.5311499,-73.61112,74,640.3527079802875,+15145091199,False,$
Caffè Italia,"Italian, Coffee & Tea",Coffee & Tea,Italian,4.5,"6840 Boulevard Saint-Laurent, Montreal",45.53264,-73.6144,53,765.0512248141837,+15144950059,False,$
Pizzeria Gema Crèmerie,"Pizza, Ice Cream & Frozen Yogurt",Pizza,,4.0,"6827 Rue Saint-Dominique, Montreal",45.53333,-73.61297,86,838.1747498214016,+15144194448,False,$$
Le Vieux Vélo,Breakfast & Brunch,,,4.5,"59 Rue Beaubien Est, Montreal",45.5311661,-73.6078033,171,742.7652183916031,+15144395595,False,$$
Restaurant Douro,"Portuguese, Seafood",Seafood,,4.5,"6518 Boulevard St-Laurent, Montreal",45.5307947,-73.6098348,17,632.5840861277868,+15142736969,False,$$$
Bocadillo,Venezuelan,,Venezuelan,4.5,"6918 Boulevard St-Laurent, Montreal",45.53306,-73.61534,46,820.5316223805982,+15145087172,False,$$
Ristorante Lucca,Italian,,Italian,4.5,"12 Rue Dante, Montreal",45.53284,-73.61344,27,780.0961541042168,+15142786502,False,$$$
Nouveau Palais,"Diners, Breakfast & Brunch",,,4.0,"281 Rue Bernard O, Montreal",45.523946,-73.605495,71,680.56169531546,+15142731180,False,$$
Mamie Clafoutis,"Bakeries, Desserts, Sandwiches","Desserts, Sandwiches",,4.5,"1291 Avenue Van Horne, Outremont",45.5215,-73.61421,35,471.823587561448,+15147507245,False,$$
Ristorante Primo & Secondo,Italian,,Italian,4.5,"7023 Saint-Dominique Rue, Montreal",45.53455,-73.61537,20,968.5083970622944,+15149080838,False,$$$$
Le Diplomate,Canadian (New),,Canadian (New),4.0,"129 Rue Beaubien O, Montreal",45.529089,-73.611032,21,421.6940242732177,+15143039727,False,$$
Bottega,Pizza,Pizza,,4.0,"65 Rue Saint-Zotique E, Montreal",45.53279,-73.61143,75,797.0957475456918,+15142778104,False,$$
Il Bazzali,"Italian, French",,"Italian, French",4.5,"285 Rue Beaubien E, Montreal",45.53283,-73.60635,26,976.2747942519884,+15144394878,False,$$$
Marconi,Bistros,,,4.0,"45 Avenue Mozart O, Montreal",45.53293,-73.6160699,26,802.0566694856268,+15144900777,False,$$$
Les Enfants Terribles,"French, Breakfast & Brunch, Canadian (New)",,"French, Canadian (New)",3.5,"1257 Avenue Bernard, Montreal",45.5198862,-73.6091691,91,753.4151587182228,+15147599918,False,$$$
Pumpui,"Thai, Imported Food",,Thai,4.5,"83 Rue Saint-Zotique E, Montreal",45.53296,-73.6111899,54,808.4233950533525,+15143793024,False,$$
Phyllo Bar Melina's,Greek,,Greek,5.0,"5733 Avenue Du Parc, Montreal",45.52369,-73.60504,35,716.7095567914004,+15142701675,False,$
Brasserie Bernard,"French, Brasseries",,French,4.0,"1249 Avenue Bernard O, Montreal",45.5201272,-73.6089836,30,737.2686050933813,+15145085519,False,$$$
Bazar Café,"Breakfast & Brunch, Sandwiches",Sandwiches,,4.5,"278 Rue Beaubien E, Montreal",45.5326042,-73.606041,35,976.6819766032104,+14387990981,False,$$
Roch le Coq,"Chicken Shop, Burgers",Burgers,,4.0,"1541 Avenue Van Horne, Montreal",45.51867,-73.61689,46,833.6968722760881,+15146372337,False,$$
Tsak-Tsak,Breakfast & Brunch,,,4.5,"280 Rue Beaubien E, Montreal",45.5327041677933,-73.605992809755,40,976.8702441529329,+15142723369,False,$$
Bar Cicchetti,"Bars, Italian",Bars,Italian,4.5,"6703 Avenue du Parc, Montreal",45.52864,-73.61596,10,385.89714377149477,+15143794879,False,N/A
Caffè Della Pace,"Cafes, Vegetarian, Vegan",Cafes,,4.5,"1002 Avenue Van Horne, Outremont",45.52485,-73.61077,7,256.78945659207363,+15143418845,False,$
Restaurant Tre Marie,Italian,,Italian,4.0,"6934 Rue Clark, Montreal",45.532587,-73.615883,28,768.3203461912939,+15142779859,False,$$
Beau Mont,Canadian (New),,Canadian (New),4.5,"950 Avenue Beaumont, Montreal",45.5242754460364,-73.622274971642,11,682.1072604555892,+15142708882,False,N/A
Quindici 15,"Italian, Steakhouses",Steakhouses,Italian,4.0,"15 Rue Bélanger, Montreal",45.5334245,-73.6146802,17,848.53257083618,+15145643424,False,$$
DJ Poulet,Chicken Shop,,,4.5,"1134 Avenue Van Horne, Montreal",45.523376,-73.6120623,7,305.0345190974243,+15142775151,False,N/A
Moustache Café,Cafes,Cafes,,4.5,"35 Beaubien E, Montreal",45.5306524,-73.6081057,30,696.0057750156459,+15149990685,False,$
Porchetta,"Italian, Sandwiches",Sandwiches,Italian,4.0,"6887 Boulevard Saint-Laurent, Montreal",45.53317,-73.61441,29,806.8616625402223,+15142787672,False,$$
Ristorante Corneli,"Italian, Pizza",Pizza,Italian,4.0,"6741 Boulevard St-Laurent, Montreal",45.5321389972351,-73.6124968528748,72,708.6462941961418,+15143251300,False,$$
La Carreta,Salvadoran,,,4.0,"350 Rue Saint-Zotique Est, Montreal",45.53484,-73.60888,46,1074.41669804227,+15142738884,False,$$
Pizzeria Napoletana,"Italian, Pizza",Pizza,Italian,3.0,"189 Rue Dante, Montreal",45.534379,-73.6125615,177,955.2791124719157,+15142768226,False,$$
Étoile Rouge,"Chinese, Dumplings",,Chinese,4.5,"6707 Boulevard Saint-Laurent, Montreal",45.53211,-73.61219,35,700.0030127408463,+14383869788,False,$$
Ristorante Pomodoro,"Italian, Pizza",Pizza,Italian,4.0,"6834 Boulevard Saint-Laurent, Montreal",45.532624,-73.614257,28,756.020080276306,+15146673867,False,$$
Régine Café,Breakfast & Brunch,,,4.5,"1840 Beaubien E, Montreal",45.5435609,-73.596022,302,659.8982617212354,+15149030676,False,$$
Isle de Garde,Brasseries,,,4.5,"1039 Rue Beaubien Est, Montreal",45.53756,-73.60205,67,969.6758025168143,+15148354007,False,$$
Soucoupe Café,Cafes,Cafes,,4.5,"6910 Rue Fabre, Montreal",45.544876,-73.604331,11,160.96310363526302,+15147591638,False,$
Cabanas Restaurant Et Pupuseria,Salvadoran,,,4.5,"1453 Rue Bélanger, Montreal",45.54478,-73.60535,17,209.05372799231378,+15147257208,False,N/A
Darna Bistroquet,Bistros,,,4.5,"1106 Rue Beaubien E, Montreal",45.53815,-73.60102,16,938.384147459412,+15142731106,False,N/A
Le Super Qualité,Indian,,Indian,4.5,"1211 Rue Bélanger, Montreal",45.5420266,-73.60769449631381,39,565.963359236999,+15143980184,False,$$
Poutineville,Poutineries,,,4.0,"1348 Rue Beaubien E, Montreal",45.540491,-73.5988438,110,737.3334369351517,+15145448800,False,$$
Comptoir Plaza Créole,"Cajun/Creole, Haitian",,,4.5,"6670 Rue Saint-Hubert, Montreal",45.537362,-73.606202,29,1006.5774293707701,+15143796670,False,$$
Sushi Sama,Sushi Bars,Sushi Bars,,4.5,"1889 Rue Beaubien E, Montreal",45.5441322,-73.5958954,25,643.0717322552674,+15149030969,False,$$
Casse-Croûte Sissi & Paul,Haitian,,,4.5,"2517 Rue Jean-Talon E, Montreal",45.55398,-73.60214,29,865.1204980322858,+15149032517,False,$$
Restaurant le Colbert,"Italian, Pizza",Pizza,Italian,4.0,"1235 Rue Jean-Talon E, Montreal",45.54375680284585,-73.6111092719068,21,646.6911886000673,+15142713890,False,$$
La Belle Tonki,"Asian Fusion, Vietnamese",,"Asian Fusion, Vietnamese",4.5,"1335 Rue Beaubien E, Montreal",45.54066,-73.599463,11,697.6400401122796,+15144190660,False,N/A
Luciano Trattoria,Italian,,Italian,4.0,"1212 Rue Saint-Zotique E, Montreal",45.54037,-73.60388,22,660.1463922993739,+15143031204,False,$$
Café Zezin,Cafes,Cafes,,5.0,"2351 Rue Jean Talon Est, Montreal",45.55268,-73.60326,9,711.9491142325054,+14383871888,False,N/A
Pizza Villa,"Pizza, Italian",Pizza,Italian,4.0,"6672 Papineau Avenue, Montreal",45.54431,-73.5998,10,361.03656687541945,+15147214711,False,$$
Restaurant Roberto,Italian,,Italian,3.5,"2221 Rue Bélanger E, Montreal",45.54956,-73.60106,21,424.41868969077075,+15143749844,False,$$
Panzzerotti,Italian,,Italian,5.0,"2115 Rue Jean-Talon E, Montreal",45.55063,-73.60508,14,493.2393270738925,+15147221462,False,$$
Extra Œufs,Breakfast & Brunch,,,3.5,"6945 Avenue Papineau, Montreal",45.54648,-73.6032,8,38.885866295403424,+15143745958,False,$
L’Hamburger,"Burgers, Juice Bars & Smoothies","Burgers, Juice Bars & Smoothies",,5.0,"933 Rue Saint-Zotique, Montreal",45.53851,-73.60603,9,877.7513464189309,+14383759400,False,N/A
Thai Sep,"Laotian, Thai",,Thai,4.0,"1900 Jean-Talon E, Montreal",45.5487224,-73.6061555,17,341.7471466556587,+15143037767,False,$$
Le Roi du Smoked Meat,Diners,,,3.5,"6705 Rue Saint-Hubert, Montreal",45.53797,-73.60657,52,946.8612180785727,+15142737566,False,$$
Mastard,Canadian (New),,Canadian (New),5.0,"1879 Rue Bélanger, Montreal",45.54722,-73.60304,5,113.66406095745417,+15148432152,False,N/A
Lobü Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"1813 Rue Jean-Talon E, Montreal",45.5480687,-73.606952,17,332.20843487764097,+15145646627,False,$$
Antonietta,Italian,,Italian,4.5,"6672 Avenue Papineau, Montreal",45.54431,-73.5998,7,361.03656687541945,+15147292633,False,N/A
Beaufort,Bistros,,,4.0,"6653 Rue St-Hubert, Montreal",45.53744432401332,-73.60565051436424,35,989.755997470869,+15142746969,False,$$
Café Chiado 28,Cafes,Cafes,,4.5,"1404 Rue Beaubien E, Montreal",45.5410899,-73.59808,14,700.05091795428,+15142742228,False,$
SSAM,"Korean, Gluten-Free",,Korean,4.5,"756 Rue Bélanger, Montreal",45.5386499,-73.61029,13,991.4438457766113,+15143793303,False,N/A
Pat'e Palo,"Peruvian, International",,Peruvian,4.0,"2534 Beaubien Street East, Montreal",45.540899,-73.598482,14,713.7703791421516,+15143155521,False,$$
Gastronomia Roberto,"Italian, Ice Cream & Frozen Yogurt",,Italian,4.0,"2227 Rue Belanger, Montreal",45.54955,-73.60091,11,432.75763679474807,+15143765653,False,N/A
Hawaii Poke,"Poke, Hawaiian",,,3.0,"1672 Rue Bélanger, Montreal",45.54591931490297,-73.60374506749179,1,36.32377975346902,+15143746666,False,N/A
Super Taco,Mexican,,Mexican,4.0,"500-A Rue Belanger Est, Montreal",45.53795,-73.61096,45,1087.4961703786555,+15143579335,False,$
Los Planes,Salvadoran,,,4.0,"531 Belanger Rue, Montreal",45.53841,-73.61107,30,1047.860583828875,+15142773678,False,$
Sabor Latino,"Latin American, International Grocery, Bakeries",,Latin American,4.0,"6955 Rue Saint-Hubert, Montreal",45.5395632432463,-73.61003374920568,24,894.9123708471706,+15142774130,False,$$
Bo'Dégât,"Spanish, Tapas Bars",Tapas Bars,,4.5,"1392 Rue Beaubien E, Montreal",45.54097,-73.59836,7,723.6663908047825,+15144958104,False,N/A
La Baia Dei Formaggi,"Cheese Shops, Delicatessen, Sandwiches",Sandwiches,,3.5,"1715 Jean-Talon Est, Montreal",45.54758,-73.60778,8,348.5611547676711,+15147278850,False,N/A
Casse-Croûte MangeDansMonHood,Burgers,Burgers,,5.0,"1380 Rue Jean-Talon E, Montreal",45.54572184100799,-73.60875535478306,5,406.01429833637434,N/A,False,N/A
Le Petit Boui Boui,Vietnamese,,Vietnamese,5.0,"1498 Rue Bélanger, Montreal",45.544964602629975,-73.60466249387905,1,163.34681823062257,+15147278000,False,N/A
Restaurant Sizzle,"Portuguese, Italian",,Italian,4.5,"2468 Rue Jean-Talon E, Montreal",45.5532037580331,-73.6021938174963,3,783.284795674899,+15147270404,False,N/A
Dilallo,"Fast Food, Burgers","Fast Food, Burgers",,3.0,"1840 Rue Jean-Talon E, Montreal",45.5482292031343,-73.6065229359744,10,318.7764374361185,+15147282193,False,$
Santiago,"Caribbean, International",,Caribbean,5.0,"1376 Rue Beaubien E, Montreal",45.54088,-73.59827,4,713.9397550932817,+14382893944,False,N/A
PRIMO,"Barbers, Cafes","Barbers, Cafes",,5.0,"1306 Rue Bélanger, Montreal",45.54309,-73.60618,2,395.8271782123517,+15142720002,False,N/A
La Rose Des Sables,Mediterranean,,Mediterranean,4.0,"1815 Rue Beaubien E, Montreal",45.543616245058246,-73.59637683211527,9,632.4850758879779,+15145936655,False,$$
F+F Pizza,Pizza,Pizza,,4.0,"1298 Rue Beaubien E, Montreal",45.5398462,-73.599494,7,778.0702738664621,+15145075033,False,$$
San Pietro,"Bakeries, Desserts, Pizza","Desserts, Pizza",,3.5,"1950 Rue Jean-Talon E, Montreal",45.54913,-73.60575,7,364.34223005045965,+15147221388,False,$$
Caffè Mille Gusti,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,4.5,"1038 Rue Saint-Zotique Est, Montreal",45.53899,-73.60513,6,810.2547009337674,+15146564559,False,$$
Itamea Sushi,Sushi Bars,Sushi Bars,,4.5,"1898 Rue Beaubien E, Montreal",45.544217,-73.595503,12,668.4308056453527,+15142778688,False,$$
Kim Quy,Vietnamese,,Vietnamese,5.0,"2098 Rue Jean-Talon E, Montreal",45.55027,-73.60463,2,459.5491580904793,+15147289879,False,N/A
Charro's Restaurant,Mexican,,Mexican,4.0,"7002 Saint Hubert Rue, Montreal",45.5396004,-73.6111908,15,944.8660426576077,+15142712223,False,$
Stella Pizzeria,"Pizza, Italian",Pizza,Italian,4.5,"1100 Rue Bélanger, Montreal",45.54113,-73.60804,3,683.5564083801507,+15145437743,False,N/A
Doña María,Salvadoran,,,5.0,"2489 Rue Jean Talon E, Montreal",45.55362,-73.60242,4,818.5054568720287,+15143740074,False,N/A
Thanjai,Indian,,Indian,4.0,"4759 Avenue Van Horne, Montreal",45.49484,-73.63767,135,73.03361772555172,+15144199696,False,$$
Didar,Indian,,Indian,4.5,"5987 Avenue Victoria, Montreal",45.49392,-73.63623,45,141.35895819610715,+15147335353,False,$$
Dak Hing Barbecue,"Chinese, Barbeque",Barbeque,Chinese,5.0,"4705 Avenue Van Horne, Montreal",45.49521,-73.63733,15,122.47335327196339,+15145608033,False,N/A
Caribbean Curry House,Caribbean,,Caribbean,4.0,"6892 Avenue Victoria, Montreal",45.4971168,-73.6441394,66,585.5054048914036,+15147330828,False,$$
Sen Vang,Vietnamese,,Vietnamese,4.5,"5690 Avenue Victoria, Montreal",45.492034,-73.6326880840633,51,479.85504109348693,+15145072771,False,$
Café Solaris,"Bars, Pizza","Bars, Pizza",,4.5,"5487 Boulevard Décarie, Montreal",45.48682,-73.63518,12,837.0222593509869,+15144879743,False,$$
Nguyen Phi,Vietnamese,,Vietnamese,4.5,"6260 Chemin de la Côte-des-Neiges, Montreal",45.50122,-73.63365,49,846.7692987850364,+15143441863,False,$
Pinoy Pansitan,Filipino,,Filipino,4.0,"5940 Avenue Victoria, Montreal",45.49339,-73.63613,22,157.9411063077743,+14383867999,False,$$
Cuisine de Manille,Filipino,,Filipino,3.5,"5781 Avenue Victoria, Montreal",45.4930207326726,-73.6342323809041,16,321.1740321152989,+15143443670,False,$$
Parthenon,Greek,,Greek,4.0,"3543 Avenue Van Horne, Montreal",45.501326,-73.631999,24,907.2057910394374,+15147385758,False,$$
Kawali,Filipino,,Filipino,4.0,"4735 Avenue Van Horne, Montreal",45.4950754704744,-73.6372145163148,10,102.11877077515315,+15147331841,False,N/A
Hoai Huong,Vietnamese,,Vietnamese,4.0,"5485 Avenue Victoria, Montreal",45.4915982,-73.630966,48,620.2071804490041,+15147386610,False,$$
Restaurant Pho Hao,Vietnamese,,Vietnamese,4.0,"6230 Chemin de la Cote-des-Neiges, Montreal",45.50095,-73.63288,12,841.4132814031459,+15143435018,False,$
Rayan,"Seafood, Seafood Markets, Mediterranean","Seafood, Seafood Markets",Mediterranean,3.5,"6080 Chemin de la Côte-des-Neiges, Montreal",45.50021,-73.63143,79,838.4110944373413,+15147356866,False,$$
Kam Shing,Chinese,,Chinese,3.5,"6730 Chemin de la Côte-des-Neiges, Montreal",45.5029899,-73.63718,37,991.2693234812618,+15147311401,False,$$
Kam Shing,Chinese,,Chinese,3.0,"4771 Avenue Van Horne, Montreal",45.49484,-73.63767,21,61.47115178611735,+15143411628,False,$$
Pizza Gourmetti,"Pizza, Italian",Pizza,Italian,5.0,"5795 Avenue Victoria, Montreal",45.493153,-73.634555,5,292.11797873159486,+15147397707,False,$$
Restaurant Jolee,"Indian, Sri Lankan",,Indian,3.5,"5495 Avenue Victoria, Montreal",45.4918169,-73.6312684,33,587.880521672109,+15147336362,False,$
Sushi Plus,"Sushi Bars, Japanese",Sushi Bars,Japanese,3.5,"5940 Chemin de la Côte-des-Neiges, Montreal",45.4999299,-73.6304947,36,841.3520238012551,+15147391888,False,$$
Second Cup,Cafes,Cafes,,3.0,"4795 Avenue Van Horne, Montreal",45.494603,-73.63771,8,37.25372626933279,+15147351098,False,$$
Mon Ami Express,Korean,,Korean,4.0,"5889A-5891 Avenue Victoria, Montreal",45.493481,-73.635202,9,231.05513800813654,+15147383500,False,$$
La Mer Rouge,"Mediterranean, Seafood",Seafood,Mediterranean,4.5,"3593 Avenue Appleton, Montreal",45.502402462643765,-73.63490895971634,6,930.7210567259474,+15147453304,False,N/A
TNT Palace,Caribbean,,Caribbean,5.0,"6346 Avenue Victoria, Montreal",45.495091,-73.639531,4,152.8183551314024,+15145878423,False,N/A
Janani Restaurant,"Indian, Halal, Vegetarian",,Indian,5.0,"6450 Avenue Victoria, Montreal",45.49537,-73.6403799,2,213.02859638123672,+15149038300,False,$$
Tim Hortons,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,3.0,"4819, Av. Van Horne Local 117 A, Montreal",45.4942088498415,-73.6386428045377,6,56.99250485599361,+15147392016,False,$
Restaurant Papa,Filipino,,Filipino,5.0,"5955 Avenue Victoria, Montreal",45.49385,-73.63598,2,159.70982545076683,+15146581918,False,N/A
Fiesta Pilipino,"Bakeries, Filipino",,Filipino,4.0,"5980 Av Victoria, Montreal",45.49347,-73.63632,4,152.4443685753495,+15143417441,False,$
Lefalafel,"Falafel, Middle Eastern, Kosher",,Middle Eastern,4.5,"6245 Boulevard Décarie, Montreal",45.490168,-73.642841,7,603.2610822649664,+15147311221,False,N/A
Love Joy Express,"Filipino, Chicken Shop",,Filipino,5.0,"6444 Avenue Victoria, Montreal",45.49537,-73.64038,2,211.29914286065872,+15145080868,False,N/A
Frontline Restaurant,Caribbean,,Caribbean,5.0,"4615 Avenue Van Horne, Montreal",45.49633,-73.63631,1,262.3120267667213,+15147365720,False,N/A
La Maison de Kum Mon,Chinese,,Chinese,4.0,"6565 Chemin de la Côte-des-Neiges, Montreal",45.50267,-73.63513,16,923.9171890408826,+15147336029,False,$$
Chef Foo,"Filipino, Chinese",,"Filipino, Chinese",4.0,"4715 Avenue Van Horne, Montreal",45.4956292938969,-73.6367926374078,2,171.79103634290507,+15143449999,False,N/A
Sonny's Bistro,"Asian Fusion, Bistros, American",,"Asian Fusion, American",5.0,"4048 Rue Jean-Talon O, Montreal",45.500989573761515,-73.64530581975916,2,940.0702477763308,+15147649676,False,N/A
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,4.0,"6025 Boulevard de la Côte-des-Neiges, Montreal",45.5006933384078,-73.631110946308,5,887.0335266255871,+15143416137,False,$
Goong Sushi,Sushi Bars,Sushi Bars,,4.5,"6700 Rue de la Côte-des-Neiges, Montreal",45.5025,-73.63706,9,931.7815809743457,+15143401004,False,N/A
District Bagel,"Bagels, Breakfast & Brunch, Soup",,,3.5,"709 Chemin Lucerne, Montreal",45.50365,-73.64749,11,1104.0288568763353,+15147351174,False,$
Boulangerie Habib,"Desserts, Halal, Bakeries",Desserts,,2.5,"6655 Victoria Avenue, Montreal",45.4965286,-73.6419525,6,387.42383239889193,+15145041745,False,N/A
Boulangerie Spicee,"Bakeries, Caribbean",,Caribbean,5.0,"6889 Avenue Victoria, Montreal",45.497384,-73.643923,4,579.6111298641673,+15147399714,False,$
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches","Pizza, Sandwiches",,2.0,"2659 VAN HORNE AV, Montreal",45.495670550635715,-73.6365363,5,186.57286282916567,+15143448080,False,N/A
Restaurant Ideal,Restaurants,,,4.0,"5955 Av Victoria, Montreal",45.49385,-73.63598,1,159.70982545076683,+15143422219,False,N/A
Food 4 Less,Filipino,,Filipino,4.0,"5997 Avenue Victoria, Montreal",45.493968,-73.636338,1,129.1424385635663,+15149050300,False,N/A
Restaurant Johnny B,Filipino,,Filipino,5.0,"5899A Avenue Victoria, Montreal",45.49357485940827,-73.63531708634781,1,218.76924611299057,N/A,False,N/A
A Bowled Café,Salad,,,4.5,"5400 Avenue de Westbury, Montreal",45.4882709202278,-73.6339776590466,2,737.9683879198104,+15142423011,False,N/A
Chloe’s,"Salad, Sandwiches",Sandwiches,,4.5,"4175 Rue Jean-Talon O, Montreal",45.500999,-73.6466158649089,2,1006.5814382280455,+15144764175,False,N/A
Restaurant Chin-Chow,Chinese,,Chinese,5.0,"6700 De La Cote-Des-Neiges Ch, Montreal",45.5025,-73.63706,3,931.7815809743457,+15147353982,False,N/A
PFK,"Chicken Shop, Chicken Wings, Fast Food",Fast Food,,2.5,"6625 Avenue Victoria, Montreal",45.496477,-73.641519,5,370.0249021071403,+15147375125,False,$
California Pizza,Pizza,Pizza,,3.0,"6400 Boulevard Decarie, Montreal",45.49016,-73.64473,10,694.9003836146791,+15143033222,False,$$
Yangtze Restaurant,Chinese,,Chinese,3.5,"4645 Van Horne Avenue, Montreal",45.49575,-73.63685,3,197.1558424563832,+15147337171,False,$$
Pizza Pizza,Pizza,Pizza,,4.0,"6185 Chemin De La Côte Des Neiges, Montreal",45.5009003,-73.6317902,4,876.9433601767499,+15147371111,False,N/A
Resto Rim,"African, Food Delivery Services",,African,5.0,"4100 Rue Bouchette, Montreal",45.499189914568234,-73.63953519612551,1,557.6643041318689,N/A,False,N/A
Orange Julep,"Fast Food, Poutineries, Hot Dogs",Fast Food,,4.0,"7700 Boulevard Décarie, Montreal",45.495696,-73.656699,296,295.5057923440512,+15147387486,False,$$
Bâton Rouge Steakhouse & Bar,"Seafood, Steakhouses, Cocktail Bars","Seafood, Steakhouses, Cocktail Bars",,3.5,"5385 Rue des Jockeys, Montreal",45.494544,-73.655591,64,206.64146419405301,+15147381616,False,$$$
Marathon Souvlaki,"Greek, Mediterranean",,"Greek, Mediterranean",4.0,"5365 Rue des Jockeys, Montreal",45.4949159363964,-73.6552644191605,102,174.5552029978175,+15147316455,False,$$
Dunn's,"Burgers, Poutineries, Pizza","Burgers, Pizza",,3.5,"7385 Boulevard Décarie, Montreal",45.49472,-73.65187,52,96.58080530899181,+15147312424,False,$$
Pushap,"Indian, Vegetarian",,Indian,4.0,"5195 Rue Paré, Montreal",45.49766,-73.6538,164,286.7882522519502,+15147374527,False,$
Kanda Sushi Bar,"Sushi Bars, Japanese",Sushi Bars,Japanese,3.5,"7373 Blvd Décarie, Montreal",45.4946083734672,-73.65186,46,102.33913435767529,+15147357888,False,$$
Bomboloni Boss,"Italian, Desserts",Desserts,Italian,4.5,"5475 Rue des Jockeys, Montreal",45.4931348,-73.65724829999999,11,390.2386313573509,N/A,False,N/A
Table 51,"Bars, Breakfast & Brunch, Canadian (New)",Bars,Canadian (New),4.5,"5475 Rue des Jockeys, Montreal",45.49317,-73.65721,18,390.23863135902184,+15143165152,False,N/A
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",,5.0,"7340 Decarie Blvd, Montreal",45.494404,-73.654591,5,139.9002005508528,+15147316748,False,N/A
Rib N Reef Steakhouse,"Steakhouses, Seafood","Steakhouses, Seafood",,3.5,"8105 Boulevard Décarie, Montreal",45.49895415355052,-73.65901551848198,80,639.1005264424189,+15147351601,False,$$$$
Allô ! Mon Coco,Breakfast & Brunch,,,3.0,"5405 Rue des Jockeys, Montreal",45.49414307004517,-73.65600688220889,18,251.89759603027076,+15147339494,False,$$
Harvey's,"Burgers, Fast Food, Canadian (New)","Burgers, Fast Food",Canadian (New),3.0,"7475 Boulevard Décarie, Montreal",45.495532,-73.653857,12,84.2866242098011,+15147383588,False,N/A
Amir,Lebanese,,,3.0,"5252 Rue Jean Talon O, Montreal",45.4948701572422,-73.6519035926772,21,89.51006717231218,+15147392647,False,$$
Oriental Fusion,Chinese,,Chinese,4.5,"7373 Blvd Décarie, Montreal",45.494583,-73.651851,8,101.56820098331455,+15147357888,False,N/A
Eggspectation,Breakfast & Brunch,,,3.0,"Ruby Foo's Hotel, Montreal",45.496371,-73.655613,20,250.80892314450347,+15143413434,False,$$
La Belle Province,Fast Food,Fast Food,,2.5,"7555 Boulevard Décarie, Montreal",45.49582,-73.6543,18,135.8291007219578,+15143426577,False,$
Forno West,"Bakeries, Sandwiches, Pizza","Sandwiches, Pizza",,4.5,"5237 Avenue de Courtrai, Montreal",45.49365228118457,-73.64940564110852,4,321.1536364454797,+15147370345,False,N/A
Tim Hortons,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,3.0,"7340, Boul. Decarie, Montreal",45.4941891,-73.6536835,8,137.79951844153098,+15147361001,False,$
Burger King,"Burgers, Fast Food","Burgers, Fast Food",,2.5,"5300 Rue Jean-Talon O, Montreal",45.49377,-73.653586,6,146.16568144595004,+15147310001,False,$
Otago,International,,,2.0,"7657 Boulevard Décarie, Montreal",45.496375,-73.6556237,11,251.7436372320892,+15143414040,False,N/A
Madisons,"Bars, Steakhouses","Bars, Steakhouses",,2.0,"7977 Boulevard Décarie, Montreal",45.49809,-73.65806,10,517.5893518904932,+15145433131,False,N/A
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",,3.5,"5375 Rue des Jockeys, Montreal",45.4947915371631,-73.6553922646071,4,185.92352738486167,+15147333226,False,N/A
Café Triangle,Cafes,Cafes,,4.5,"5000 Rue Buchan, Montreal",45.49761,-73.65075,4,341.97503764689407,+15146867176,False,N/A
Sushi Shop,"Sushi Bars, Thai",Sushi Bars,Thai,3.5,"5510 Rue Jean-Talon O, Montreal",45.4924655,-73.6559888,10,366.33844404709316,+15147350009,False,$$
Arahova,Greek,,Greek,4.0,"7965 Boulevard Décarie, Montreal",45.49809,-73.65806,8,500.9325737469213,+14382398788,False,N/A
Pancho,"Mexican, Bars",Bars,Mexican,4.5,"6939 Boulevard Décarie, Montreal",45.4929057,-73.64878935828284,2,405.99967886065974,+15146572649,False,N/A
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,2.0,"7570 Boulevard Décarie, Montreal",45.495067,-73.656114,5,240.39380826871147,+15147384133,False,$
