Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Rush Hour,Portuguese,Portuguese,NA,4.5,"1438A Dufferin Street, Toronto",43.67111,-79.44037,48,4160.78,14165334687,False,$$,Toronto
Pizza e Pazzi,"Pizza, Italian",Pizza,Italian,4.0,"1182 St Clair Avenue W, Toronto",43.678,-79.443859,91,3353.73,14166519999,False,$$,Toronto
Rio 40 Restaurant,Brazilian,Brazilian,NA,4.0,"1256 Saint Clair Avenue West, Toronto",43.677457,-79.446485,63,3330.73,14166546363,False,$$,Toronto
Oakwood Hardware Food & Drink,"Gastropubs, Salad, Soup",Gastropubs,NA,4.0,"337 Oakwood Avenue, Toronto",43.686219,-79.438199,56,2816.84,14166589898,False,$$,Toronto
Toronto Pho,Vietnamese,Vietnamese,Vietnamese,3.5,"2473 Dufferin Street, Toronto",43.70095,-79.45143,36,910.11,14167822225,False,$$,Toronto
DeSotos Eatery,Gastropubs,Gastropubs,NA,4.0,"1079 St Clair Avenue West, Toronto",43.678626,-79.439659,84,3444.18,14166512109,False,$$,Toronto
Nozomi Fusion Kitchen,"Asian Fusion, Burgers, Poke",Burgers,Asian Fusion,4.5,"3415 Bathurst Street, Toronto",43.72705,-79.431277,23,3368.2,16476764841,False,$$,Toronto
Yu Seafood,"Desserts, Seafood, Dumplings","Desserts, Seafood",NA,4.0,"3401 Dufferin Street, Toronto",43.724816,-79.456904,75,2269.28,14166133618,False,$$,Toronto
Francobollo Posto Italino,Italian,Italian,Italian,4.0,"1959 Avenue Road, Toronto",43.734442,-79.419466,41,4624.39,14164813888,False,$$$$,Toronto
Mercado Negro,"Tapas/Small Plates, Cafes, Sandwiches","Cafes, Sandwiches",NA,4.5,"682 Caledonia Road, Toronto",43.696933,-79.463528,32,981.53,16477481370,False,$$$$,Toronto
Atomic 10,Mexican,Mexican,Mexican,4.5,"145 Lauder Ave, Toronto",43.67849,-79.43952,33,3469.52,16479068107,False,$$$$,Toronto
Krystos Modern Greek Cuisine,"Greek, Mediterranean",Greek,"Greek, Mediterranean",3.5,"3200 Dufferin Street, Toronto",43.718781,-79.456204,89,1518.37,14169018283,False,$$,Toronto
Azarias,"Canadian (New), Beer, Wine & Spirits","Beer, Wine & Spirits",Canadian (New),4.5,"3058 Bloor Street W, Toronto",43.646998,-79.513195,92,4784.44,16473528448,False,$$$,Toronto
Insadong,Korean,Korean,Korean,4.5,"4941 Dundas Street W, Toronto",43.648045,-79.529176,96,3967.94,14167460777,False,$$,Toronto
Silver Chopsticks,"Vietnamese, Thai",Vietnamese,"Vietnamese, Thai",4.5,"621 Dixon Road, Toronto",43.69016,-79.57594,33,2252.2,14165194735,False,$$,Toronto
Mai Bistro,"Asian Fusion, Latin American, Tapas/Small Plates",Asian Fusion,"Asian Fusion, Latin American",4.5,"4906 Dundas W, Toronto",43.649003,-79.528554,99,3890.66,16473433130,False,$$,Toronto
Zeal Burgers,Burgers,Burgers,NA,4.5,"1926 Weston Road, Toronto",43.700276,-79.517078,136,3606.24,16473523933,False,$$,Toronto
Chop Steakhouse & Bar,"Steakhouses, Seafood, Lounges","Steakhouses, Seafood",NA,4.0,"801 Dixon Road, Etobicoke",43.686714,-79.587906,214,3096.36,14166747500,False,$$$,Toronto
St James's Gate Toronto,"Irish, Pubs, Beer, Wine & Spirits","Pubs, Beer, Wine & Spirits",Irish,4.0,"5140 Dundas St W, Toronto",43.64389,-79.53359,80,4238.19,16473505140,False,$$,Toronto
Sushi-Ya Japan,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"621 Dixon Road, Etobicoke",43.69016,-79.57594,210,2252.2,14162499666,False,$$,Toronto
Route 401 Diner,"Diners, American, Breakfast & Brunch",Diners,American,4.5,"2 Ronson Drive, Toronto",43.700974,-79.562474,59,2520.79,14162477836,False,$,Toronto
Sushi Run,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"3351 Bloor Street W, Toronto",43.644901,-79.521863,118,4557.36,14162379900,False,$$,Toronto
Bonimi,"Cafes, Modern European, Barbeque","Cafes, Barbeque",Modern European,4.5,"3319 Bloor Street  W, Toronto",43.64513,-79.52041,46,4595.22,14168471188,False,$$,Toronto
Xawaash,"Middle Eastern, Mediterranean",Middle Eastern,"Middle Eastern, Mediterranean",4.0,"130 Queens Plate Drive, Toronto",43.71548,-79.5931,154,5155.14,14167477222,False,$$,Toronto
P & M Restaurant,Greek,Greek,Greek,4.5,"1946 Weston Road, Toronto",43.70047,-79.518089,48,3579.57,14162413838,False,$$,Toronto
Lan Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"35 - 1500 Royal York Road, Toronto",43.69162,-79.53181,78,2186.91,16473491244,False,$$,Toronto
Plan B,South African,South African,South African,5.0,"2943A Bloor Street W, Toronto",43.647984,-79.50754,36,5015.49,14162314444,False,$$,Toronto
Souvlaki Hut Greek Taverna,Greek,Greek,Greek,4.5,"3080 Bloor Street W, Toronto",43.646919,-79.514307,35,4733.34,14162332090,False,$$,Toronto
Ikkoi,"Sushi Bars, Ramen",Sushi Bars,NA,4.5,"5084 Dundas St W, Toronto",43.645233,-79.532508,25,4131.26,14162332727,False,$$,Toronto
Olio,Mediterranean,Mediterranean,Mediterranean,4.0,"801 Dixon Road, Toronto",43.687073,-79.586809,57,2919.49,14162137504,False,$$,Toronto
Gohyang Restaurant + Bar,"Sushi Bars, Dim Sum",Sushi Bars,NA,4.5,"5096 Dundas Street W, Toronto",43.644813,-79.532546,24,4156.12,14162316660,False,$$,Toronto
Golden Asian Cuisine,"Asian Fusion, Hakka",Asian Fusion,Asian Fusion,4.0,"123 Rexdale Blvd, Toronto",43.71138,-79.565201,37,3745.29,14167495898,False,$$,Toronto
Vibo Restaurant,"Italian, Canadian (New)",Italian,"Italian, Canadian (New)",4.0,"2995 Bloor Street W, Etobicoke",43.64741,-79.50991,58,4927.17,14162391286,False,$$,Toronto
Istar Restaurant,"African, Party Supplies",African,African,4.5,"235 Dixon Road, Etobicoke",43.69668,-79.54387,27,2054.05,14162475624,False,$$,Toronto
Toji Sushi,Sushi Bars,Sushi Bars,NA,4.0,"5088 Dundas St W, Toronto",43.6451,-79.53247,54,4128.46,16473488654,False,$$,Toronto
Toast On Bloor,"Cocktail Bars, Breakfast & Brunch",Cocktail Bars,NA,4.5,"3317 Bloor Street W, Toronto",43.64516,-79.52029,17,4595.33,14166025568,False,$$,Toronto
Porta Via,"Sandwiches, Salad, Soup",Sandwiches,NA,4.5,"5399 Eglinton Avenue West, Toronto",43.66303,-79.589617,47,3542.58,14166226842,False,$$,Toronto
Moxies,"Canadian (New), Steakhouses, Lounges",Steakhouses,Canadian (New),3.5,"55 Reading Court, Etobicoke",43.689844,-79.590633,122,3308.37,14167986788,False,$$,Toronto
Parma Pizza,Pizza,Pizza,NA,4.5,"716 Scarlett Road, Toronto",43.695583,-79.52047,25,3077.03,14162419888,False,$,Toronto
SpiceBros,Indian,Indian,Indian,4.5,"3353 Bloor St W, Toronto",43.644822,-79.521982,19,4559.8,14165513008,False,$,Toronto
Mushkaki's,"African, Burgers, Sandwiches","Burgers, Sandwiches",African,4.0,"145 Rexdale Boulevard, Toronto",43.711145,-79.567717,44,3725.51,14167476874,False,$,Toronto
Mrakovic Meat & Deli,"Specialty Food, Modern European",Specialty Food,Modern European,4.5,"44 Wellesworth Dr, Etobicoke",43.66682,-79.57846,22,2576.36,14166957396,False,$$,Toronto
Momiji Sushi Bar and Grill,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"2955 Bloor Street W, Etobicoke",43.64779,-79.50851,93,4986.94,14162322320,False,$$,Toronto
Taste of Thailand Cuisine,Thai,Thai,Thai,3.5,"5310 Dundas Street W, Etobicoke",43.63592,-79.54065,99,4931.87,14162392824,False,$$,Toronto
Table 21 Kitchen & Wine Bar,"Canadian (New), Wine Bars",Wine Bars,Canadian (New),4.0,"2956 Bloor Street W, Toronto",43.648159,-79.508498,22,4947.08,14162362867,False,$$,Toronto
Jack Astor's Bar and Grill,"Sports Bars, Burgers, Canadian (New)","Sports Bars, Burgers",Canadian (New),3.5,"25 Carlson Court, Etobicoke",43.68933,-79.584304,100,2813.48,14162131688,False,$$,Toronto
Makimono,Sushi Bars,Sushi Bars,NA,2.5,"634 Dixon Road, Toronto",43.690908,-79.575565,93,2273.58,14162486666,False,$$,Toronto
Montesanto Bakery,"Bakeries, Delicatessen, Cafes",Cafes,NA,4.5,"5 Lavington Drive, Etobicoke",43.69031,-79.56177,13,1418.8,14162480606,False,$,Toronto
Martingrove Fish & Chips,Seafood,Seafood,NA,4.5,"5 Lavington Drive, Etobicoke",43.69031,-79.56177,28,1418.8,14162447630,False,$,Toronto
Campo de Fiori Restaurant,Italian,Italian,Italian,4.5,"3317 Bloor Street W, Toronto",43.64516,-79.52029,6,4595.33,16473448509,False,$$,Toronto
Harry's Steak House,Steakhouses,Steakhouses,NA,4.5,"3277 Bloor Street W, Toronto",43.645574,-79.518561,19,4642.85,14165515864,False,$$,Toronto
John's Fish & Chips,"Seafood, Fish & Chips, Greek",Seafood,Greek,4.0,"5090 Dundas Street W, Etobicoke",43.64507,-79.5325,27,4144.75,14162313474,False,$$,Toronto
Pho Con Bo,"Vietnamese, Chinese",Vietnamese,"Vietnamese, Chinese",4.0,"1625 Wilson Avenue, North York",43.719947,-79.51259,102,5497.68,14162495611,False,$,Toronto
Alijandro's Kitchen,"Middle Eastern, Mexican, Food Trucks",Middle Eastern,"Middle Eastern, Mexican",4.0,"4070 Living Arts Drive, Mississauga",43.587714,-79.644904,44,12661.19,19052322545,False,$$,Toronto
SORSI  E  MORSI,Italian,Italian,Italian,4.0,"4900  DUNDAS STREET WEST, ETOBICOKE",43.64924,-79.52861,14,3864.63,14162322250,False,$$$,Toronto
Tokami sushi,Sushi Bars,Sushi Bars,NA,5.0,"3858 Bloor Street W, Toronto",43.641236,-79.539354,12,4386.17,16473502288,False,$$$,Toronto
Milestones,"Canadian (New), Comfort Food, Bars",Bars,Canadian (New),3.0,"646 Dixon Rd, Etobicoke",43.6908,-79.57636,56,2324.67,14162456262,False,$$,Toronto
Ali Baba's Restaurant,"Mediterranean, Middle Eastern",Mediterranean,"Mediterranean, Middle Eastern",4.0,"229 Rexdale Boulevard, Toronto",43.71265,-79.575996,23,4149.96,14167493849,False,$$,Toronto
Scaddabush,"Desserts, Italian, Salad",Desserts,Italian,4.5,"25 Carlson Court, Etobicoke",43.689542,-79.584403,14,2829.99,14162131162,False,$$,Toronto
State & Main Kitchen & Bar,"Bars, American",Bars,American,3.5,"396 The East Mall, Etobicoke",43.645946,-79.560045,44,3819.51,14166260395,False,$$,Toronto
Espresso Bakery & Deli,"Bakeries, Italian, Sandwiches",Sandwiches,Italian,4.5,"4980 Dundas Street W, Toronto",43.647337,-79.530471,15,3984.27,14162363183,False,$,Toronto
Grill Gate,"Canadian (New), Burgers, Sandwiches","Burgers, Sandwiches",Canadian (New),4.5,"832 Sheppard Avenue W, Toronto",43.75315,-79.45165,151,3568.35,14166311167,False,$$,Toronto
Best Istanbul Restaurant,Turkish,Turkish,NA,4.0,"2762 Keele Street, Toronto",43.726723,-79.482172,65,1124.66,16477486363,False,$$,Toronto
Smoke 'N' Roti,Caribbean,Caribbean,Caribbean,4.0,"3320 Keele Street, Toronto",43.744412,-79.486472,22,969.72,14166337171,False,$$,Toronto
Euro Shawarma,Turkish,Turkish,NA,4.0,"2706 Keele Street, Toronto",43.725725,-79.482032,69,1228.36,14162459888,False,$,Toronto
Meat Point,Turkish,Turkish,NA,4.0,"1021 Wilson Ave, Toronto",43.72768,-79.47869,72,1199.71,14166386721,False,$,Toronto
Mustafa Turkish Pizza,Turkish,Turkish,NA,4.0,"866 Wilson Avenue, Toronto",43.73057,-79.46799,150,1755.46,14166310300,False,$$,Toronto
Kin Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"7-1150 Sheppard Avenue W, Toronto",43.754331,-79.468544,43,2642.83,14163982666,False,$$,Toronto
Chanchitos Latin Flavours,Latin American,Latin American,Latin American,4.0,"Downsview Merchant Market, North York",43.735538,-79.488973,1,14.62,14165592179,False,$$,Toronto
Get & Go Burrito,Mexican,Mexican,Mexican,3.5,"1077 Wilson Avenue, Toronto",43.726656,-79.480365,50,1206.69,14169168750,False,$$,Toronto
Hung Long Restaurant,"Vietnamese, Malaysian, Thai",Vietnamese,"Vietnamese, Malaysian, Thai",4.0,"1122 Wilson Avenue, Toronto",43.726465,-79.48353,67,1089.98,14163982121,False,$,Toronto
Amigos Latin Flavour,"Mexican, Sandwiches",Sandwiches,Mexican,4.0,"1291 Wilson Ave, Toronto",43.72376,-79.49382,36,1390.79,14167923273,False,$,Toronto
Le Montmartre French Restaurant,French,French,French,4.0,"911 Sheppard Avenue W, Toronto",43.75121,-79.4574,49,3086.2,14166303804,False,$$$,Toronto
Mang Mar's Chicharon,Filipino,Filipino,Filipino,5.0,"2885 Keele Street, Toronto",43.733681,-79.483459,7,482.4,14169016368,False,$$$,Toronto
Mastro Ristorante Italiano,Italian,Italian,Italian,4.0,"890 Wilson Avenue, North York",43.73047,-79.46878,16,1710.95,14166368194,False,$$,Toronto
Pho Co Duong,Vietnamese,Vietnamese,Vietnamese,4.5,"854 Sheppard Ave W, Toronto",43.75277,-79.45278,24,3466.64,14166300481,False,$$,Toronto
Sofra Istanbul,"Mediterranean, Turkish",Mediterranean,Mediterranean,4.0,"3330 Steeles Avenue W, Vaughan",43.77402,-79.53148,126,5470.88,19055320054,False,$$,Toronto
Buzz Buzz Pizza,Pizza,Pizza,NA,4.0,"822 Wilson Avenue, North York",43.73098,-79.46678,33,1844.14,14166307777,False,$,Toronto
La Campagna Italian Eatery,Italian,Italian,Italian,4.5,"3330 Steeles Avenue West, Vaughan",43.77383,-79.531653,38,5466.42,19057380028,False,$$,Toronto
Lucky Wok Restaurants,"Chinese, Imported Food",Chinese,Chinese,4.5,"728 Wilson Avenue, North York",43.73163,-79.46371,10,2068.92,14166358245,False,$,Toronto
Bamiyan Kabob,Afghan,Afghan,NA,4.0,"4205 Keele St, Toronto",43.77361,-79.4921,87,4256.89,14166500111,False,$$,Toronto
Cafe Landwer - Yorkdale,Cafes,Cafes,NA,4.0,"3401 Dufferin Street, North York",43.725616,-79.452205,37,3330.62,14164109599,False,$$,Toronto
Doner G,Turkish,Turkish,NA,4.5,"879 Wilson Ave, North York,",43.730468,-79.466367,27,1893.54,16476873602,False,$$,Toronto
Lac Vien Vietnamese Restaurant,Vietnamese,Vietnamese,Vietnamese,3.5,"141 Cartwright Avenue, North York",43.72125,-79.46868,71,2299.53,16473447933,False,$,Toronto
Red & White Shawarma,"Middle Eastern, Mediterranean, Greek",Middle Eastern,"Middle Eastern, Mediterranean, Greek",4.5,"1635 Lawrence Avenue W, Toronto",43.70463,-79.49219,16,3411.33,14162460444,False,$$,Toronto
Downsview Restaurant,"Seafood, Breakfast & Brunch",Seafood,NA,4.5,"2865 Keele Street, North York",43.73275,-79.48303,10,560.72,14166331350,False,$$,Toronto
Costa Verde BBQ Chicken,"Portuguese, Barbeque",Barbeque,NA,3.0,"2762 Keele Street, Toronto",43.7271,-79.482529,21,1062.87,14166535629,False,$$,Toronto
Mr Jerk,Caribbean,Caribbean,Caribbean,4.5,"1347a Lawrence Avenue W, North York",43.70927,-79.47557,22,3200.39,14162488609,False,$,Toronto
Mama's Tofu,"Vietnamese, Vegan",Vietnamese,Vietnamese,4.5,"1635 Lawrence Avenue W, Toronto",43.70463,-79.49219,26,3411.33,16473528738,False,$,Toronto
Cali Mexican Grill,Mexican,Mexican,Mexican,4.0,"3250 Dufferin Street, Toronto",43.72017,-79.4562,43,3120.7,14166036800,False,$,Toronto
Pho Son,Vietnamese,Vietnamese,Vietnamese,4.0,"2319 Keele Street, Toronto",43.70483,-79.47679,37,3547.82,14169013437,False,$,Toronto
Pho Mi Viet Hoa,Vietnamese,Vietnamese,Vietnamese,4.0,"2887 Jane Street, North York",43.752089,-79.515493,69,2818.05,16474353251,False,$,Toronto
Bingz Crispy Burger,"Chinese, Burgers, Fast Food","Burgers, Fast Food",Chinese,4.5,"3401 Dufferin Street, Toronto",43.725846,-79.451676,10,3176.99,14378805524,False,$,Toronto
Pho Cuu Long Mien Tay,Vietnamese,Vietnamese,Vietnamese,3.5,"2522 Jane Street, North York",43.739649,-79.514343,60,2098.04,16475260006,False,$,Toronto
California Sandwiches,Sandwiches,Sandwiches,NA,3.5,"3701 Chesswood Drive, North York",43.75597,-79.47396,59,2567.5,14166363200,False,$$,Toronto
Nguyên Huong,"Vietnamese, Sandwiches",Sandwiches,Vietnamese,4.5,"1625 Wilson Avenue, Toronto",43.719893,-79.512234,13,2567.96,14162418788,False,$,Toronto
El Jefe De Pollo,"Fast Food, Sandwiches, Chicken Wings","Fast Food, Sandwiches",NA,4.5,"45 Four Winds Drive, North York",43.763234,-79.499124,26,3179.93,19059043025,False,$,Toronto
Suliko Restaurant,"Russian, Modern European",Russian,Modern European,4.0,"1311 Alness Street, Concord",43.785912,-79.482849,155,4299.8,19057601989,False,$$,Toronto
Genji Sushi,Japanese,Japanese,Japanese,4.0,"2899 Steeles Avenue W, North York",43.78141,-79.49165,87,3887.52,14166670867,False,$$,Toronto
Raj Mahal Indian Cuisine,"Indian, Kebab",Indian,Indian,4.5,"1881 Steeles Avenue W, Toronto",43.787389,-79.468756,41,4483.65,16477484040,False,$$,Toronto
Royal Jade,"Hakka, Thai",Hakka,Thai,4.0,"2100 Steeles Avenue W, Vaughan",43.78318,-79.489917,76,4038.4,19056695233,False,$$,Toronto
Fresh Burger,Burgers,Burgers,NA,4.5,"1881 Steeles Avenue West, Toronto",43.787389,-79.468756,32,4483.65,16473518030,False,$$,Toronto
Orly Restaurant & Grill,"Middle Eastern, Sandwiches, Mediterranean",Sandwiches,"Middle Eastern, Mediterranean",4.0,"660 Sheppard Avenue W, North York",43.7551,-79.44211,76,3368.86,14166337700,False,$,Toronto
Sandra's Italian Kitchen,Italian,Italian,Italian,4.5,"2899 Steeles Avenue W, Toronto",43.78141,-79.491653,23,3887.52,14166651999,False,$$,Toronto
Sunnyside Grill,Breakfast & Brunch,Breakfast & Brunch,NA,4.5,"Unit 2 2777 Steeles Avenue W, Toronto",43.782131,-79.490444,25,3929.5,14166670190,False,$,Toronto
Wolfies,"Delis, Sandwiches, Coffee & Tea","Sandwiches, Coffee & Tea",NA,4.5,"670 Sheppard Avenue W, North York",43.75503,-79.44243,51,3338.15,14166389653,False,$$,Toronto
The 5th Taste Sushi Restaurant,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"362 Wilson Avenue, North York",43.73678,-79.43855,43,3726.14,16473509188,False,$$,Toronto
Thai Bamboo,Thai,Thai,Thai,4.0,"2150 Steeles Ave W, Vaughan",43.78302,-79.49127,128,4014.33,19057617598,False,$$,Toronto
Downsview Park Merchants Market,"Farmers Market, Flea Markets, Food Court",Farmers Market,NA,3.5,"40 Carl Hall Road, North York",43.749649,-79.477952,22,462.65,14166382525,False,$,Toronto
Chicken Place,"Soup, Barbeque, Sandwiches","Barbeque, Sandwiches",NA,4.5,"586 Champagne Drive, Toronto",43.764494,-79.476318,19,2021.09,14166305000,False,$$,Toronto
Los Gyros,Mexican,Mexican,Mexican,4.5,"816 Sheppard Avenue W, Toronto",43.753289,-79.450842,19,2641.33,16472426697,False,$$,Toronto
PHO NON LA,Vietnamese,Vietnamese,Vietnamese,4.5,"1881 Steeles Avenue W, Toronto",43.787357,-79.468962,13,4483.65,14166638889,False,$$,Toronto
Cuscatlan Latin American Cuisine,Salvadoran,Salvadoran,NA,4.0,"3232 Steeles Avenue W, Toronto",43.77514,-79.525829,25,4652.54,19055970085,False,$$,Toronto
Moxies,"Canadian (New), Steakhouses, Lounges",Steakhouses,Canadian (New),3.0,"3401 Dufferin Street, Toronto",43.726654,-79.451636,152,3383.76,14167877600,False,$$,Toronto
The Pickle Barrel,"Canadian (New), Tapas/Small Plates, American",Canadian (New),"Canadian (New), American",2.5,"1 Yorkdale Road, Toronto",43.726196,-79.454295,212,3265.98,14167858881,False,$$,Toronto
Pho Huong Trang,Vietnamese,Vietnamese,Vietnamese,3.5,"3370 Keele St, North York",43.746099,-79.487452,30,406.11,14166381480,False,$,Toronto
STACK,Barbeque,Barbeque,NA,4.0,"3265 Yonge Street, Toronto",43.72929,-79.40296,334,3104.88,16473461416,False,$$,Toronto
Grazie Ristorante,Italian,Italian,Italian,4.0,"2373 Yonge Street, Toronto",43.70934,-79.39852,509,2727.83,14164880822,False,$$,Toronto
Auberge du Pommier,French,French,French,4.0,"4150 Yonge Street, Toronto",43.746823,-79.407773,406,4421.94,14162222220,False,$$$$,Toronto
Pai Northern Thai Kitchen,Thai,Thai,Thai,4.0,"2335 Yonge Street, Toronto",43.70864,-79.39828,156,2771.0,14169014724,False,$$$$,Toronto
Zezafoun Syrian Cuisine,"Syrian, Middle Eastern, Arabic",Syrian,Middle Eastern,4.5,"4 Manor Road E, Toronto",43.70267,-79.39712,119,3005.92,14163227707,False,$$,Toronto
Yukashi Japanese Cuisine,Japanese,Japanese,Japanese,4.5,"643A Mount Pleasant Road, Toronto",43.70495,-79.3885,50,3599.54,14164896993,False,$$$$,Toronto
Phat Kaphrao,Thai,Thai,Thai,4.5,"3016B Bathurst Street, Toronto",43.717941,-79.429708,41,771.85,14167894085,False,$$$$,Toronto
Bolan Thai Cuisine,"Thai, Desserts, Noodles",Desserts,Thai,4.0,"709 Mount Pleasant Road, Toronto",43.706481,-79.389336,105,3512.67,16473441233,False,$$,Toronto
7 Numbers Restaurant,Italian,Italian,Italian,4.0,"516 Eglinton Avenue W, Toronto",43.70372,-79.4137,118,1737.8,14163225183,False,$$,Toronto
El Pocho Antojitos Bar,"Bars, Breakfast & Brunch, Mexican",Bars,Mexican,4.5,"2 Follis Avenue, Toronto",43.66963,-79.41338,84,4880.67,14165518131,False,$$,Toronto
Tabule Restaurant,"Middle Eastern, Vegan, Vegetarian",Middle Eastern,Middle Eastern,4.0,"2009 Yonge Street, Toronto",43.700983,-79.396863,290,3087.85,14164833747,False,$$,Toronto
Hokkaido Ramen Santouka,Ramen,Ramen,NA,4.5,"2057 Yonge St, Toronto",43.70213,-79.39708,61,3023.4,16473511163,False,$$,Toronto
Maker Pizza,Pizza,Pizza,NA,4.0,"1537 Avenue Road, Toronto",43.722988,-79.415293,114,1900.79,14167822000,False,$$,Toronto
Napoli Centrale,"Italian, Pizza",Pizza,Italian,4.5,"964 Bathurst Street, Toronto",43.669518,-79.412974,64,4905.13,14169016791,False,$$,Toronto
Shoushin,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"3328 Yonge Street, Toronto",43.73133,-79.40416,89,3194.64,14164889400,False,$$$$,Toronto
Gyubee Japanese Grill - Bloor,"Barbeque, Japanese",Barbeque,Japanese,4.0,"335 Bloor Street W, Toronto",43.66716,-79.40047,324,5538.91,14165519767,False,$$$,Toronto
Mineral,"Noodles, Seafood, Asian Fusion",Seafood,Asian Fusion,4.5,"1027 Yonge Street, Toronto",43.67763,-79.38947,26,5099.27,14169258565,False,$$$,Toronto
Blooming Orchid,"Chinese, Sushi Bars, Asian Fusion",Sushi Bars,"Chinese, Asian Fusion",4.5,"525 Eglinton Ave West, Toronto",43.70327,-79.41388,25,1743.37,14164813825,False,$$$,Toronto
