Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Swiss Chalet/Harvey's,Burgers,Burgers,NA,2.5,"Airport 2 Ave, Ottawa",45.361088,-75.663963,3,1586.31,<NA>,False,$,Ottawa
Lucky Chow,Chinese,Chinese,Chinese,2.0,"3320 McCarthy Rd, Ottawa",45.351282,-75.670616,3,1612.57,16137312828,False,$,Ottawa
Jack Astor's,Canadian (New),Canadian (New),Canadian (New),3.5,"310 West Hunt Club Road, Ottawa",45.339064,-75.712904,35,1143.37,16132254686,False,$$,Ottawa
Moxies,"Steakhouses, Lounges",Steakhouses,NA,4.0,"250 W Hunt Club Rd, Ottawa",45.33893,-75.709708,21,1392.95,16132167265,False,$$,Ottawa
Mandarin Restaurant,"Buffets, Chinese",Buffets,Chinese,4.0,"290 W Hunt Club Road, Nepean",45.338772,-75.710763,94,1313.68,16132282200,False,$$,Ottawa
Panera Bread,"Salad, Soup, Sandwiches",Sandwiches,NA,3.5,"320 West Hunt Club Road, Ottawa",45.338917,-75.713619,47,1090.62,16132740888,False,$$,Ottawa
The Captain's Boil,"Cajun/Creole, Seafood, Asian Fusion",Seafood,Asian Fusion,3.5,"290 West Hunt Club Road, Ottawa",45.339835,-75.710466,34,1238.86,16136808998,False,$$,Ottawa
Grill Master Restaurant & Catering,"Barbeque, Breakfast & Brunch",Barbeque,NA,5.0,"30 Colonnade Road North, Nepean",45.342717,-75.719489,5,663.96,16137237769,False,$$,Ottawa
BarBurrito - Hunt Club,"Fast Food, Mexican",Fast Food,Mexican,4.0,"280 W Hunt Club Rd, Ottawa",45.33897,-75.71062,12,1214.09,16132258777,False,$$,Ottawa
Five Guys,"Fast Food, Burgers","Fast Food, Burgers",NA,3.5,"324 W Hunt Club Road, Ottawa",45.338541,-75.714469,20,1026.06,16137305555,False,$$,Ottawa
Frankie's Deli,"Delis, Italian",Delis,Italian,5.0,"58 Antares Drive, Ottawa",45.330399,-75.709618,6,1778.39,16137237201,False,$,Ottawa
Casa Dei Panini,"Sandwiches, Italian, Breakfast & Brunch",Sandwiches,Italian,4.5,"52 Antares Drive, Ottawa",45.33097,-75.71028,6,1697.46,16137232272,False,$,Ottawa
Bâton Rouge Steakhouse & Bar,"Steakhouses, Cocktail Bars, Seafood","Steakhouses, Cocktail Bars, Seafood",NA,2.5,"270 West Hunt Club Road, Ottawa",45.339579,-75.711016,29,1283.72,16132242570,False,$$$,Ottawa
50 Two Breakfast & Lunch,"Breakfast & Brunch, Sandwiches",Sandwiches,NA,4.5,"52 Antares Drive, Nepean",45.331038,-75.710362,8,1697.56,16137232272,False,$$$,Ottawa
Wing Hing Chinese Food,"Chinese, Imported Food",Chinese,Chinese,2.0,"2 Woodfield Drive, Nepean",45.33755,-75.72647,4,345.63,16137235511,False,$$,Ottawa
Thai Express,Thai,Thai,Thai,3.5,"330 West Hunt Club Road, Ottawa",45.338467,-75.71492,6,964.59,16132248228,False,$$,Ottawa
